Liaoning,Panjin,11645.22243569456,47.51824573403424
Hubei,Jingmen,159010.05397337012,91.67121819603749
Anhui,Liuan,0.0,0.0
Liaoning,Fushun,66897.4034736391,73.75530877395548
Yunnan,Qujing,254472.4656346636,92.67077944109286
Zhejiang,Wenzhou,nan,nan
Guangdong,Huizhou,3229056.2864855714,99.30471405256797
Jiangsu,Huaian,24465.27829791348,37.046845238563485
Jiangsu,Lianyungang,33355.42671144303,45.5185345168143
Jiangsu,Yangzhou,97107.4497826096,60.489918094271886
Hubei,Xiangyang,137646.4326907642,84.72211004162156
Shandong,Linyi,3060.331195465423,6.593680485582761
Jiangsu,Nantong,735890.5459433742,90.57553791089474
Yunnan,Kunming,44946.32206780411,38.15424551937572
Guangdong,Zhongshan,107543.38847405557,70.63616417053694
Anhui,Huaibei,5656.73179274449,20.578718415494322
Liaoning,Fuxin,10124.076524078488,47.42621723254828
Shanghai,Putuo,9653.657129001602,2.996623477375429
Shanghai,Fengxian,28833.25978525089,25.46234474370418
Shanghai,Yangpu,1117873.6315278364,62.91669950743526
Henan,Nanyang,135441.0874498648,84.47865975641028
Hebei,Chengde,18513.067285849982,34.942191400626015
Guangdong,Jieyang,nan,nan
Tianjin,Hongqiao,6827.580289876,9.974059553376003
Tianjin,Hexi,15650.16580724432,16.223154282655877
Fujian,Xiamen,44006.11501398603,10.999004831259072
Jiangsu,Suzhou,268810.2333846934,63.02247140460003
Neimenggu,Baotou,22261.460983149136,39.91087359599647
Henan,Sanmenxia,16998.9716877849,57.45176023847588
Anhui,Huainan,41049.54298236931,67.23734390787193
Jiangsu,Taizhou,435231.3032667332,92.33158404962232
Hebei,Langfang,nan,nan
Guangxi,Nanning,9086.146392689183,19.977153601812812
Shanghai,Minhang,24975.3196999503,5.394281102297924
Shanghai,Hongkou,16230.545724935433,4.985187653679037
Jilin,Changchun,349035.36752553034,87.78405851343173
Sichuan,Nanchong,6499018.35670994,99.83491683123553
Shandong,Qingdao,165221.67064905682,46.04335215151069
Zhejiang,Taizhou,591470.026979958,91.94691563775552
Gansu,Lanzhou,64480.3091022236,48.4200905084436
Chongqing,Jiulongpo,78813.475046298,55.42864668069274
Jiangsu,Nanjing,23006.9472455356,9.61355787457176
Chongqing,Yubei,11587.961508063361,17.721780778228943
Chongqing,Beibei,40667.82143900418,37.88373764200004
Anhui,Anqing,194832.61138392045,86.83051114891879
Guangdong,Shenzhen,119550.79056437843,25.66762902184334
Ningxia,Yinchuan,10774.976520510949,25.507713624684065
Jiangxi,Nanchang,42985.649854913325,43.941429939002916
Yunnan,Dalibaizu,nan,nan
Liaoning,Tieling,nan,nan
Henan,Pingdingshan,nan,nan
Zhejiang,Zhoushan,nan,nan
Beijing,Shijingshan,nan,nan
Guangxi,Beihai,nan,nan
Beijing,Fangshan,nan,nan
Tianjin,Dongli,nan,nan
Jiangxi,Shangrao,nan,nan
Chongqing,Nanan,nan,nan
Shandong,Weifang,997183.2705389921,97.10050687530519
Fujian,Putian,74869.52679893545,70.28622700123023
Hunan,Xiangtan,454394.90136293427,98.38369786527275
Hubei,Xiantao,22943.97515025089,70.09208857131259
Hainan,Danzhou,22921.365475668244,65.28515325053942
Guangdong,Zhanjiang,130266.42765094306,88.05195984073065
Hunan,Zhuzhou,146995.6931542443,90.24215589500878
Liaoning,Anshan,110512.25404302747,85.02112854760827
Fujian,Zhangzhou,275392.74223235995,90.81338973892966
Guangdong,Zhaoqing,167164.20650641536,88.4388846758514
Zhejiang,Quzhou,35513.464308458126,50.588753909008986
Shandong,Heze,53413.619224069764,71.25388156222176
Hunan,Hengyang,109763.15662732268,83.86625297997459
Guangdong,Heyuan,10415.24506870668,31.032382187826595
Shandong,Liaocheng,125358.99523439464,77.77421788743652
Guangdong,Chaozhou,40854.595074607656,67.84076361806757
Fujian,Longyan,105268.85353767451,78.2547464697145
Anhui,Chizhou,17558.891059800775,54.480211831546434
Anhui,Chuzhou,26320.051897482765,56.63316170550853
Shandong,Zibo,27582.248485771615,39.5008370351847
Hunan,Huaihua,27781.274674001437,70.28843935060826
Henan,Xuchang,39674.72128873181,68.39368351766316
Henan,Jiaozuo,8192.287098800052,29.493579438562005
Anhui,Tongling,10691.847091882104,36.60780123095204
Sichuan,Deyang,39796.20541561789,69.40414952416364
Anhui,Wuhu,41704.67493935597,50.63284574911027
Henan,Jiyuan,9721.6932422594,46.552786290272344
Henan,Xinxiang,60000.74038976508,78.18668459816519
Henan,Luoyang,62295.38228032072,66.95312043993829
Shandong,Dongying,17974.666264743606,31.72813957568738
Zhejiang,Jinhua,17016453.139517047,97.99959495925926
Zhejiang,Huzhou,234499.31446869916,89.90421372540305
Hubei,Jingzhou,113278.59975467488,82.464037943805
Sichuan,Suining,20225.546922522262,56.860950859138036
Guizhou,Zunyi,29060.99690140334,67.09852225346977
Shandong,Rizhao,7537.650389293672,20.069455874402788
Jiangsu,Changzhou,309601.2806015194,78.80737165500172
Hebei,Tangshan,10541.281370775227,13.553103042606876
Guangdong,Yangjiang,400313.38460651325,96.70761678829066
Shanghai,Huangpu,6468.4657810866665,1.8493053529338894
Zhejiang,Shaoxing,251050.6510855111,78.31266097160729
Zhejiang,Hangzhou,107343.40596941063,28.162803831673994
Shanghai,Songjiang,105310.27859673744,26.828970843224997
Shanghai,Qingpu,34326.59897472132,12.671569206563124
Zhejiang,Jiaxing,37224940.40297748,99.87944625480502
Chongqing,Jiangbei,151691.1857251328,68.76887480907043
Shanghai,Jiading,32805.53760670129,11.276228934052119
Heilongjiang,Haerbin,0.0,0.0
Shanghai,Jingan,670.389765075296,0.2392951842757907
Shanghai,Xuhui,0.0,0.0
Shanghai,Baoshan,22937.86484780496,7.369098308987191
Liaoning,Dalian,379012.0287843556,76.1726801740259
Fujian,Fuzhou,168135.12507110136,66.10047789703155
Shanghai,Pudongxin,28074.122612695166,5.723744982332383
Hebei,Baoding,985618.8565656507,96.36576080310965
Hunan,Changde,27321.636687138704,61.48500410824784
Shandong,Zaozhuang,36568.51377016751,21.983679408543633
Shandong,Jining,111099.62457996694,76.66377727141041
Liaoning,Liaoyang,21381.5268835135,59.7850974744604
Shandong,Jinan,32541.16288608167,22.170792473990662
Tianjin,Nankai,33824.548638238455,13.877880250547737
Tianjin,Heping,7066.169710368053,11.811485006826514
Tianjin,Xiqing,24458.674814418595,15.506422837255315
Tianjin,Hebei,3491.8809892903705,5.355668480390555
Tianjin,Beichen,1966949.6967473628,90.78901385257527
Henan,Zhengzhou,107892.75251285745,60.376202021222156
Jiangsu,Yancheng,527733.3211711576,93.7225163497588
Henan,Puyang,20575.544902098878,51.437285294269664
Guangdong,Shaoguan,42722.95564240441,74.13481335188557
Henan,Shangqiu,nan,nan
Hubei,Suizhou,14400.491871115653,58.566118243895495
Qinghai,Xining,9822.423616987582,20.436861657702504
Guangdong,Meizhou,1181608.054897662,99.00882305786448
Jilin,Jilin,4651.978660368075,12.12561359512216
Shandong,Yantai,299910.21755927964,85.20094295157172
Sichuan,Mianyang,169439.1498712073,85.99767714450249
Heilongjiang,Daqing,21220.050545502596,36.420500975599566
Neimenggu,Huhehaote,11674.211691350762,18.347167825775923
Guangdong,Foshan,70110.983671826,35.765142918072726
Zhejiang,Ningbo,300457.0356970334,74.80640256346001
Anhui,Fuyang,nan,nan
Guangdong,Guangzhou,39479.82917009067,14.906648299903377
Liaoning,Dandong,82242.18413097688,71.50782731326525
Chongqing,Dadukou,80387.36207564583,55.74258864241145
Chongqing,Yuzhong,501873.7586723272,88.66031082744078
Anhui,Hefei,187357.32212009453,65.28738276456532
Jiangsu,Xuzhou,360207.8779924107,85.34705165920087
Shanxi,Taiyuan,10412.154105053824,17.43079975971432
Jiangsu,Wuxi,654198.6946191426,88.79133447066009
Guizhou,Guiyang,41970.94515259816,47.967006884943636
Hubei,Wuhan,23896.020092180053,18.05404699850768
Sichuan,Chengdu,75458.93030698509,30.537673915419404
Beijing,Fengtai,13745.50607411122,3.8032273729125774
Beijing,Chaoyang,20471.935750230143,4.975332895396152
Beijing,Huairou,16715.731419610962,13.546285073766256
Beijing,Mentougou,18085.635685015062,11.377985606548839
Beijing,Xicheng,26292.13313903558,4.947701405829902
Beijing,Miyun,53223.583190212725,20.445932410068796
Beijing,Tongzhou,3590552.7113663414,86.21145306688103
Beijing,Haidian,37656.83807674278,7.864770168022497
Beijing,Dongcheng,19641.970575234034,5.261709501406709
Beijing,Changping,71542.01045283665,14.0195482892962
Beijing,Daxing,55925.844247137495,13.54127804962564
Beijing,Shunyi,42882.5994469246,12.409201296402827
